steer_dim,player_name,Assertiveness,Assertiveness:scstd,Breadth of Interest,Breadth of Interest:scstd,Empathy,Empathy:scstd,Extraversion,Extraversion:scstd,Nurturance,Nurturance:scstd,Preference for Order and Structure,Preference for Order and Structure:scstd,Sociability,Sociability:scstd,Social,Social:scstd,Sympathy,Sympathy:scstd,Tenderness,Tenderness:scstd,Theoretical,Theoretical:scstd,Understanding,Understanding:scstd,stds,scstds
14049,Sarah Hammond,-0.16666666666666666,0.0,0.8333333333333334,-1,0.2222222222222222,1.8856180831641267,0.1111111111111111,-1,0.6,0.0,0.7142857142857143,1.7320508075688772,0.8333333333333334,-1,0.7647058823529411,-1,0.7777777777777778,1.7320508075688772,1.0,-1,0.7894736842105263,0.0,0.6875,-1,0.6601089034423591,0.8916199497169801
3183,Sarah Hammond,0.16666666666666666,-1,0.75,-1,0.16666666666666666,1.7320508075688772,0.1111111111111111,-1,0.4,0.0,0.35714285714285715,-1,0.5,0.0,0.8823529411764706,-1,0.1111111111111111,-1,0.7777777777777778,2.0,0.8421052631578947,1.7320508075688772,0.5625,1.8856180831641267,0.7809680946860577,1.2249532830503134
6619,Sarah Hammond,0.0,-1,0.8333333333333334,-1,0.2222222222222222,-1,0.4444444444444444,-1,0.2,-1,0.5714285714285714,-1,0.8333333333333334,-1,0.7647058823529411,-1,0.7777777777777778,0.0,1.0,-1,0.47368421052631576,1.8856180831641267,0.75,-1,0.7106263496570643,0.9428090415820634
1341,Sarah Hammond,-0.16666666666666666,0.0,1.0,0.0,0.4444444444444444,-1,0.4444444444444444,-1,-0.2,-1,0.42857142857142855,-1,0.8333333333333334,-1,0.8823529411764706,-1,0.5555555555555556,-1,0.7777777777777778,2.0,0.47368421052631576,-1,0.875,0.0,0.7037332025029697,0.5
6884,Sarah Hammond,-0.16666666666666666,0.0,0.8333333333333334,-1,0.4444444444444444,-1,0.3333333333333333,-1,0.2,-1,0.2857142857142857,1.8856180831641267,0.8333333333333334,-1,0.7647058823529411,-1,0.7777777777777778,0.0,1.0,-1,0.6842105263157895,-1,0.625,2.0,0.7030259122905896,0.9714045207910317
12703,Sarah Hammond,0.0,1.8856180831641267,0.75,-1,0.3333333333333333,-1,0.3333333333333333,-1,0.2,-1,0.5714285714285714,-1,0.8333333333333334,-1,0.7647058823529411,-1,0.7777777777777778,0.0,1.0,-1,0.5789473684210527,-1,0.75,-1,0.6975196393984028,0.9428090415820634
11712,Sarah Hammond,0.16666666666666666,1.8856180831641267,0.8333333333333334,-1,0.2222222222222222,-1,0.2222222222222222,-1,0.0,-1,0.14285714285714285,0.0,0.8333333333333334,-1,0.7647058823529411,-1,0.1111111111111111,-1,0.7777777777777778,2.0,0.47368421052631576,-1,0.625,2.0,0.8250488579374525,1.4714045207910318
14185,Sarah Hammond,0.16666666666666666,1.8856180831641267,0.6666666666666666,2.0,0.1111111111111111,0.0,0.5555555555555556,-1,0.2,1.8856180831641267,0.14285714285714285,0.0,0.8333333333333334,-1,0.7647058823529411,-1,0.1111111111111111,-1,1.0,-1,0.6842105263157895,-1,0.25,0.0,0.7845570474673124,0.9618726943880422
10454,Sarah Hammond,0.16666666666666666,2.0,0.8333333333333334,-1,0.3333333333333333,2.0,0.3333333333333333,-1,0.2,1.8856180831641267,0.14285714285714285,1.7320508075688772,0.8333333333333334,-1,0.7647058823529411,-1,0.7777777777777778,0.0,1.0,-1,0.5789473684210527,-1,0.75,-1,0.7068029571753721,1.5235337781466007
6216,Sarah Hammond,-0.08333333333333333,-1,0.75,-1,0.3333333333333333,-1,0.3333333333333333,-1,-0.2,1.8856180831641267,0.42857142857142855,2.0,0.8333333333333334,-1,0.7647058823529411,-1,0.7777777777777778,0.0,1.0,-1,0.47368421052631576,-1,0.75,-1,0.7132786904027077,1.2952060277213755
1975,Sarah Hammond,0.25,1.8856180831641267,0.8333333333333334,-1,0.2222222222222222,-1,0.5555555555555556,-1,-0.2,-1,0.42857142857142855,-1,0.8333333333333334,-1,0.7647058823529411,-1,0.3333333333333333,-1,1.0,-1,0.5789473684210527,2.0,0.625,-1,0.729680490865905,1.9428090415820634
10605,Sarah Hammond,0.0,2.0,0.8333333333333334,-1,0.3333333333333333,2.0,0.3333333333333333,-1,0.0,2.0,0.2857142857142857,1.8856180831641267,1.0,-1,0.6470588235294118,-1,0.3333333333333333,2.0,1.0,-1,0.631578947368421,-1,0.75,-1,0.7086652202206524,1.9771236166328254
6188,Sarah Hammond,-0.25,0.0,0.8333333333333334,-1,0.3333333333333333,-1,0.5555555555555556,-1,0.2,-1,0.5714285714285714,-1,0.8333333333333334,-1,0.7647058823529411,-1,0.7777777777777778,0.0,1.0,-1,0.5789473684210527,-1,0.75,-1,0.6839721825092822,0.0
4752,Sarah Hammond,-0.25,1.7320508075688772,0.8333333333333334,-1,0.2777777777777778,2.0,-0.1111111111111111,0.0,0.4,1.7320508075688772,0.2857142857142857,1.8856180831641267,0.8333333333333334,-1,0.7647058823529411,-1,0.5555555555555556,1.8856180831641267,0.6666666666666666,-1,0.5789473684210527,-1,0.625,2.0,0.7874390637208412,1.6050482544951439
3402,Sarah Hammond,0.25,-1,0.8333333333333334,-1,0.3333333333333333,2.0,0.3333333333333333,-1,0.2,-1,0.42857142857142855,2.0,0.8333333333333334,-1,0.7647058823529411,-1,0.7777777777777778,0.0,1.0,-1,0.5789473684210527,-1,0.75,-1,0.7018403315064415,1.3333333333333333
1025,Sarah Hammond,-0.3333333333333333,0.0,0.5,-1,0.3333333333333333,-1,0.4444444444444444,-1,-0.2,1.8856180831641267,0.5714285714285714,-1,0.8333333333333334,-1,0.7647058823529411,-1,0.7777777777777778,0.0,1.0,-1,0.47368421052631576,-1,0.5,-1,0.746331701451291,0.6285393610547089
428,Sarah Hammond,0.0,-1,0.8333333333333334,-1,0.1111111111111111,0.0,0.3333333333333333,-1,0.2,-1,0.5714285714285714,-1,0.6666666666666666,-1,0.6470588235294118,-1,0.7777777777777778,0.0,1.0,-1,0.5789473684210527,2.0,0.625,2.0,0.7340599252306785,1.0
14351,Sarah Hammond,-0.08333333333333333,1.8856180831641267,0.8333333333333334,-1,0.4444444444444444,-1,0.3333333333333333,-1,0.2,-1,0.5714285714285714,-1,0.8333333333333334,-1,0.7647058823529411,-1,0.7777777777777778,0.0,1.0,-1,0.47368421052631576,-1,0.75,-1,0.6989281105126456,0.9428090415820634
2965,Sarah Hammond,-0.08333333333333333,1.8856180831641267,0.6666666666666666,-1,0.4444444444444444,-1,0.3333333333333333,-1,0.0,-1,0.5714285714285714,-1,0.8333333333333334,-1,0.7647058823529411,-1,0.5555555555555556,-1,1.0,-1,0.5789473684210527,-1,0.625,-1,0.7380603128021838,1.8856180831641267
,Darrell Schultz,0.16666666666666666,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.2222222222222222,-1,-0.4,-1,0.42857142857142855,-1,1.0,-1,0.7647058823529411,-1,0.5555555555555556,-1,1.0,-1,0.42105263157894735,-1,0.5,-1,0.7191562633108753,
10096,Darrell Schultz,0.16666666666666666,2.0,1.0,0.0,0.3333333333333333,2.0,0.0,-1,0.2,0.0,0.2857142857142857,-1,0.5,0.0,0.8235294117647058,-1,0.5555555555555556,-1,0.1111111111111111,0.0,0.8947368421052632,0.0,0.5,2.0,0.7772071448973236,0.75
8387,Darrell Schultz,0.16666666666666666,2.0,0.5,-1,0.4444444444444444,-1,0.0,-1,-0.2,-1,0.5714285714285714,-1,0.8333333333333334,-1,0.8235294117647058,-1,0.7777777777777778,-1,0.7777777777777778,-1,0.3684210526315789,2.0,0.5,-1,0.8007872888377291,2.0
2221,Darrell Schultz,0.16666666666666666,2.0,0.5,-1,0.2222222222222222,-1,0.0,-1,-0.4,2.0,0.2857142857142857,1.8856180831641267,1.0,-1,0.6470588235294118,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.375,-1,0.7369477325803689,1.9618726943880425
1312,Darrell Schultz,0.4166666666666667,-1,0.4166666666666667,-1,0.3333333333333333,-1,0.3333333333333333,-1,-0.2,-1,0.42857142857142855,2.0,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.5789473684210527,-1,0.375,-1,0.6984942828619687,2.0
7502,Darrell Schultz,0.3333333333333333,-1,0.5,-1,0.3333333333333333,-1,0.2222222222222222,-1,-0.2,1.8856180831641267,0.42857142857142855,2.0,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.42105263157894735,-1,0.375,-1,0.7190567018675034,1.9428090415820634
14049,Darrell Schultz,0.0,1.8856180831641267,0.5,-1,0.2222222222222222,1.8856180831641267,0.2222222222222222,-1,0.0,0.0,0.5714285714285714,1.9595917942265426,1.0,-1,0.7647058823529411,2.0,0.7777777777777778,1.8856180831641267,1.0,-1,0.5789473684210527,-1,0.5,-1,0.7110190089421687,1.6027410072864872
3183,Darrell Schultz,0.25,2.0,0.6666666666666666,-1,0.2777777777777778,1.8856180831641267,0.1111111111111111,-1,-0.1,-1,0.2857142857142857,-1,0.75,-1,0.9411764705882353,0.0,0.3333333333333333,-1,0.8888888888888888,-1,0.8421052631578947,1.6,0.375,-1,0.7240198634062754,1.3714045207910317
6619,Darrell Schultz,0.16666666666666666,2.0,0.5,-1,0.3333333333333333,2.0,0.2222222222222222,-1,0.0,0.0,0.5714285714285714,-1,0.6666666666666666,0.0,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.5789473684210527,-1,0.375,-1,0.7743674835525199,1.0
1341,Darrell Schultz,0.16666666666666666,2.0,0.3333333333333333,0.0,0.3333333333333333,-1,0.2222222222222222,-1,-0.4,-1,0.42857142857142855,-1,0.8333333333333334,-1,0.7647058823529411,2.0,0.5555555555555556,-1,0.7777777777777778,-1,0.3684210526315789,-1,0.625,-1,0.8312794136111967,1.3333333333333333
6884,Darrell Schultz,0.3333333333333333,-1,0.5,-1,0.3333333333333333,2.0,0.2222222222222222,2.0,-0.2,-1,0.2857142857142857,1.8856180831641267,0.8333333333333334,-1,0.6470588235294118,-1,1.0,0.0,1.0,-1,0.47368421052631576,2.0,0.5,-1,0.7223275812715664,1.5771236166328255
12703,Darrell Schultz,0.3333333333333333,-1,0.4166666666666667,-1,0.2222222222222222,-1,0.2222222222222222,-1,-0.4,2.0,0.5714285714285714,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.5,-1,0.7044052863840732,2.0
11712,Darrell Schultz,0.16666666666666666,2.0,0.6666666666666666,-1,0.3333333333333333,-1,0.4444444444444444,-1,-0.4,-1,0.42857142857142855,-1,0.6666666666666666,0.0,0.8823529411764706,-1,0.5555555555555556,-1,1.0,-1,0.3684210526315789,-1,0.5,-1,0.7640657401555991,1.0
14185,Darrell Schultz,0.16666666666666666,2.0,0.8333333333333334,-1,0.1111111111111111,0.0,0.4444444444444444,-1,-0.4,-1,0.14285714285714285,0.0,0.75,-1,0.6470588235294118,-1,0.3333333333333333,-1,0.7777777777777778,-1,0.5789473684210527,-1,0.625,-1,0.8162689289804947,0.6666666666666666
10454,Darrell Schultz,0.3333333333333333,-1,0.5,-1,0.3333333333333333,-1,0.2222222222222222,-1,-0.4,2.0,0.42857142857142855,2.0,0.8333333333333334,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.375,-1,0.7601101198292897,2.0
6216,Darrell Schultz,0.3333333333333333,-1,0.4166666666666667,-1,0.3333333333333333,-1,0.2222222222222222,-1,-0.4,2.0,0.2857142857142857,1.8856180831641267,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.42105263157894735,-1,0.5,-1,0.7129323750606685,1.9428090415820634
1975,Darrell Schultz,0.5,0.0,0.6666666666666666,-1,0.2222222222222222,-1,0.4444444444444444,-1,0.0,0.0,0.42857142857142855,-1,1.0,-1,0.6470588235294118,-1,0.5555555555555556,-1,1.0,-1,0.47368421052631576,-1,0.25,0.0,0.7303520720241318,0.0
10605,Darrell Schultz,0.3333333333333333,1.8856180831641267,0.6666666666666666,2.0,0.3333333333333333,2.0,0.4444444444444444,-1,-0.4,2.0,0.42857142857142855,2.0,1.0,-1,0.7647058823529411,-1,1.0,0.0,1.0,-1,0.631578947368421,-1,0.625,-1,0.6206727273448832,1.6476030138606879
6188,Darrell Schultz,0.16666666666666666,2.0,0.5,-1,0.3333333333333333,-1,0.4444444444444444,-1,-0.2,-1,0.5714285714285714,-1,0.8333333333333334,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.5,-1,0.749932056084725,2.0
4752,Darrell Schultz,0.16666666666666666,2.0,0.6666666666666666,2.0,0.4444444444444444,1.8856180831641267,0.2222222222222222,-1,0.2,1.6,0.2857142857142857,1.8856180831641267,1.0,-1,0.7647058823529411,-1,0.7777777777777778,1.8856180831641267,0.7777777777777778,-1,0.47368421052631576,-1,0.5,2.0,0.7608092096200091,1.8938363213560545
3402,Darrell Schultz,0.3333333333333333,-1,0.6666666666666666,2.0,0.3333333333333333,-1,0.2222222222222222,-1,-0.2,-1,0.42857142857142855,2.0,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.5,2.0,0.7041802149411652,2.0
1025,Darrell Schultz,0.16666666666666666,2.0,0.5,-1,0.3333333333333333,-1,0.4444444444444444,-1,0.0,0.0,0.2857142857142857,1.8856180831641267,0.8333333333333334,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.42105263157894735,-1,0.375,-1,0.7679083540488829,1.2952060277213755
428,Darrell Schultz,0.4166666666666667,-1,0.5,-1,0.1111111111111111,0.0,0.2222222222222222,-1,0.2,0.0,0.2857142857142857,1.8856180831641267,0.8333333333333334,-1,0.6470588235294118,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.125,0.0,0.7827331903122042,0.4714045207910317
14351,Darrell Schultz,0.3333333333333333,-1,0.5,-1,0.3333333333333333,-1,0.2222222222222222,-1,-0.2,-1,0.42857142857142855,2.0,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.42105263157894735,-1,0.375,-1,0.7190567018675034,2.0
2965,Darrell Schultz,0.5,0.0,0.5,-1,0.4444444444444444,-1,0.2222222222222222,-1,-0.4,-1,0.42857142857142855,2.0,0.8333333333333334,-1,0.8823529411764706,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.375,-1,0.7353119942438063,1.0
,Lori Cooper,0.3333333333333333,-1,1.0,-1,0.5555555555555556,-1,0.4444444444444444,-1,-0.4,-1,0.42857142857142855,-1,1.0,-1,0.8823529411764706,-1,0.5555555555555556,-1,1.0,-1,0.47368421052631576,-1,0.75,-1,0.6058325974300627,
10096,Lori Cooper,0.3333333333333333,2.0,0.8333333333333334,-1,0.4444444444444444,-1,0.4444444444444444,-1,0.0,0.0,0.42857142857142855,-1,0.5,0.0,0.6470588235294118,0.0,0.3333333333333333,-1,0.5555555555555556,0.0,0.6842105263157895,0.0,0.5,0.0,0.8437031233162986,0.2857142857142857
8387,Lori Cooper,0.16666666666666666,1.8856180831641267,1.0,-1,0.4444444444444444,-1,0.2222222222222222,-1,-0.2,-1,0.42857142857142855,-1,1.0,-1,0.8823529411764706,-1,0.5555555555555556,-1,0.7777777777777778,-1,0.3684210526315789,1.8856180831641267,0.875,-1,0.6688131817274824,1.8856180831641267
2221,Lori Cooper,0.16666666666666666,1.8856180831641267,0.6666666666666666,0.0,0.3333333333333333,0.0,0.4444444444444444,-1,-0.2,-1,0.2857142857142857,1.8856180831641267,1.0,-1,0.8823529411764706,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.625,-1,0.6836846338402399,0.9428090415820634
1312,Lori Cooper,0.3333333333333333,2.0,0.5833333333333334,0.0,0.3333333333333333,1.7320508075688772,0.6666666666666666,-1,-0.6,-1,0.2857142857142857,1.8856180831641267,0.8333333333333334,-1,0.8823529411764706,-1,0.3333333333333333,-1,1.0,-1,0.5789473684210527,-1,0.5,0.0,0.7264467324697459,1.1235337781466008
7502,Lori Cooper,0.3333333333333333,2.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.4444444444444444,-1,-0.4,2.0,0.42857142857142855,2.0,1.0,-1,0.8823529411764706,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.625,-1,0.6702436373137425,1.2
14049,Lori Cooper,0.16666666666666666,1.8856180831641267,0.6666666666666666,0.0,0.3333333333333333,1.7320508075688772,0.4444444444444444,2.0,0.2,0.0,0.7142857142857143,1.7320508075688772,1.0,-1,0.8823529411764706,-1,0.7777777777777778,1.8856180831641267,1.0,-1,0.5789473684210527,-1,0.625,-1,0.6567020934187549,1.3193339687808583
3183,Lori Cooper,0.25,1.8856180831641267,0.75,-1,0.16666666666666666,1.6000000000000003,0.0,0.0,0.2,0.0,0.21428571428571427,-1,1.0,-1,0.8235294117647058,-1,0.1111111111111111,0.0,0.7777777777777778,-1,0.8421052631578947,1.6,0.5625,-1,0.7291831517158455,0.8476030138606877
6619,Lori Cooper,0.3333333333333333,2.0,0.8333333333333334,-1,0.2222222222222222,0.0,0.4444444444444444,-1,0.4,0.0,0.5714285714285714,-1,1.0,-1,0.8823529411764706,-1,0.7777777777777778,-1,1.0,-1,0.5789473684210527,-1,0.625,-1,0.6445282924233681,0.6666666666666666
1341,Lori Cooper,0.16666666666666666,1.8856180831641267,0.6666666666666666,0.0,0.1111111111111111,0.0,0.4444444444444444,-1,-0.4,-1,0.42857142857142855,-1,1.0,-1,0.7647058823529411,-1,0.3333333333333333,-1,0.7777777777777778,-1,0.5789473684210527,-1,0.875,-1,0.74099128801535,0.6285393610547089
6884,Lori Cooper,0.3333333333333333,2.0,0.6666666666666666,0.0,0.4444444444444444,1.8856180831641267,0.6666666666666666,-1,-0.4,2.0,0.42857142857142855,2.0,1.0,-1,0.8823529411764706,-1,0.7777777777777778,-1,1.0,-1,0.5789473684210527,-1,0.5,0.0,0.6542649228539162,1.3142696805273546
12703,Lori Cooper,0.3333333333333333,2.0,0.5833333333333334,0.0,0.3333333333333333,0.0,0.4444444444444444,-1,-0.2,1.8856180831641267,0.2857142857142857,1.8856180831641267,1.0,-1,0.8823529411764706,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.625,-1,0.6812381796869807,1.1542472332656506
11712,Lori Cooper,0.16666666666666666,1.8856180831641267,0.8333333333333334,-1,0.4444444444444444,-1,0.6666666666666666,-1,-0.4,-1,0.14285714285714285,0.0,1.0,-1,0.8823529411764706,-1,0.5555555555555556,-1,1.0,-1,0.3684210526315789,1.8856180831641267,0.625,-1,0.668322256604993,1.2570787221094177
14185,Lori Cooper,0.3333333333333333,2.0,0.8333333333333334,-1,0.3333333333333333,0.0,0.5555555555555556,2.0,-0.4,-1,0.14285714285714285,0.0,0.9166666666666666,-1,0.8823529411764706,-1,0.5555555555555556,-1,1.0,-1,0.47368421052631576,-1,0.5,0.0,0.7084416650643662,0.8
10454,Lori Cooper,0.5,1.8856180831641267,0.6666666666666666,0.0,0.4444444444444444,1.8856180831641267,0.4444444444444444,-1,-0.4,2.0,0.2857142857142857,1.8856180831641267,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.5,0.0,0.6860946856304885,1.2761423749153966
6216,Lori Cooper,0.16666666666666666,1.8856180831641267,0.5833333333333334,0.0,0.4444444444444444,1.8856180831641267,0.4444444444444444,-1,-0.4,2.0,0.2857142857142857,1.8856180831641267,1.0,-1,0.8823529411764706,-1,0.7777777777777778,-1,1.0,-1,0.5789473684210527,-1,0.625,-1,0.6702040982363958,1.531370849898476
1975,Lori Cooper,0.6666666666666666,0.0,0.8333333333333334,-1,0.2222222222222222,0.0,0.4444444444444444,2.0,0.0,0.0,0.42857142857142855,-1,1.0,-1,0.8823529411764706,-1,0.5555555555555556,-1,1.0,-1,0.3684210526315789,-1,0.5,0.0,0.6754885210872413,0.4
10605,Lori Cooper,0.16666666666666666,1.8856180831641267,0.6666666666666666,0.0,0.4444444444444444,1.8856180831641267,0.5555555555555556,2.0,-0.6,1.8856180831641267,0.2857142857142857,1.8856180831641267,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.631578947368421,-1,0.625,-1,0.6675921271077966,1.5904120554427512
6188,Lori Cooper,0.3333333333333333,2.0,0.6666666666666666,0.0,0.4444444444444444,-1,0.6666666666666666,-1,-0.2,-1,0.5714285714285714,-1,1.0,-1,0.8823529411764706,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.625,-1,0.6509610776590978,1.0
4752,Lori Cooper,0.16666666666666666,1.9595917942265426,0.5,0.0,0.5555555555555556,2.0,0.4444444444444444,-1,0.0,1.8856180831641267,0.2857142857142857,1.8856180831641267,1.0,-1,0.7647058823529411,-1,0.5555555555555556,2.0,0.7777777777777778,-1,0.5789473684210527,-1,0.625,-1,0.7644750259650248,1.621804660092466
3402,Lori Cooper,0.5,-1,0.6666666666666666,0.0,0.4444444444444444,1.8856180831641267,0.6666666666666666,-1,-0.4,2.0,0.2857142857142857,1.8856180831641267,1.0,-1,0.8823529411764706,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.625,-1,0.6507609647367555,1.4428090415820634
1025,Lori Cooper,0.5,-1,0.6666666666666666,0.0,0.4444444444444444,-1,0.6666666666666666,-1,-0.2,-1,0.42857142857142855,2.0,1.0,-1,0.8823529411764706,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.5,0.0,0.6585838370294291,0.6666666666666666
428,Lori Cooper,0.6666666666666666,0.0,0.5,0.0,0.1111111111111111,0.0,0.4444444444444444,-1,-0.2,1.8856180831641267,0.5714285714285714,-1,0.8333333333333334,-1,0.6470588235294118,0.0,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.625,-1,0.7368488554595293,0.37712361663282534
14351,Lori Cooper,0.5,-1,0.6666666666666666,0.0,0.5555555555555556,2.0,0.6666666666666666,-1,-0.4,2.0,0.42857142857142855,2.0,1.0,-1,0.8823529411764706,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.5,0.0,0.6479498574197108,1.2
2965,Lori Cooper,0.5,-1,0.6666666666666666,0.0,0.5,-1,0.4444444444444444,-1,-0.4,2.0,0.42857142857142855,2.0,1.0,-1,0.8823529411764706,-1,0.5555555555555556,-1,1.0,-1,0.5789473684210527,-1,0.625,1.8856180831641267,0.6661895425137725,1.4714045207910318
,Mary Castillo,0.25,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.0,-1,-0.2,-1,0.42857142857142855,-1,1.0,-1,0.8823529411764706,-1,0.5555555555555556,-1,1.0,-1,0.7894736842105263,-1,0.75,-1,0.6679815952953149,
10096,Mary Castillo,-0.3333333333333333,0.0,1.0,0.0,0.2222222222222222,-1,0.0,-1,0.0,-1,0.42857142857142855,-1,0.5,0.0,0.7647058823529411,-1,0.3333333333333333,-1,0.5555555555555556,0.0,1.0,0.0,0.75,2.0,0.7258544334122115,0.3333333333333333
8387,Mary Castillo,0.0,1.8856180831641267,0.8333333333333334,-1,0.3333333333333333,2.0,0.0,2.0,-0.2,2.0,0.42857142857142855,2.0,1.0,-1,0.8823529411764706,-1,0.3333333333333333,-1,0.5555555555555556,0.0,0.5789473684210527,1.7320508075688772,0.75,2.0,0.7536143433743066,1.7022086113416255
2221,Mary Castillo,0.25,-1,0.6666666666666666,-1,0.2222222222222222,1.8856180831641267,0.0,-1,0.0,1.8856180831641267,0.5714285714285714,-1,1.0,-1,0.7647058823529411,-1,0.5555555555555556,2.0,1.0,-1,0.6842105263157895,-1,0.625,-1,0.6994827048636689,1.9237453887760845
1312,Mary Castillo,0.25,-1,0.4166666666666667,-1,0.1111111111111111,1.7320508075688772,0.1111111111111111,-1,-0.6,0.0,0.14285714285714285,1.7320508075688772,1.0,-1,0.8823529411764706,2.0,0.5555555555555556,2.0,1.0,-1,0.7894736842105263,-1,0.25,0.0,0.6940630876474226,1.2440169358562925
7502,Mary Castillo,0.25,-1,0.8333333333333334,-1,0.3333333333333333,-1,0.0,-1,-0.4,1.8856180831641267,0.2857142857142857,1.8856180831641267,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.6842105263157895,-1,0.625,1.8856180831641267,0.668354865367463,1.8856180831641265
14049,Mary Castillo,0.16666666666666666,-1,0.8333333333333334,-1,0.2222222222222222,1.8856180831641267,0.0,-1,0.2,1.7320508075688772,0.14285714285714285,1.7320508075688772,1.0,-1,0.8823529411764706,-1,0.7777777777777778,1.8856180831641267,1.0,-1,0.7894736842105263,-1,0.8125,-1,0.6388062302567994,1.808834445366502
